{'algo': 'ppo', 'env': 'MiniGrid-WallGapS6-v0', 'model': 'wallgap-doorkey-redblue-crossing', 'early_stop': False, 'seed': 123456, 'log_interval': 1, 'save_interval': 10, 'procs': 16, 'frames': 1000000, 'epochs': 4, 'batch_size': 256, 'frames_per_proc': 128, 'discount': 0.99, 'lr': 0.0007, 'gae_lambda': 0.99, 'entropy_coef': 0.01, 'value_loss_coef': 0.5, 'max_grad_norm': 0.5, 'optim_eps': 1e-08, 'optim_alpha': 0.99, 'clip_eps': 0.2, 'recurrence': 32, 'text': False, 'use_rim': True, 'meta_learn': True, 'reshape_reward': False, 'date': datetime.date(2023, 11, 17), 'mem': True, 'num_units': 6, 'k': 4, 'input_heads': 1, 'lr_alpha': 0.0007, 'lr_beta': 0.0007, 'inner_recurrence': 8, 'outer_recurrence': 32, 'num_tasks': 2, 'inner_params': ['image_conv', 'i2h', 'h2h', 'actor'], 'outer_params': ['query', 'key', 'value', 'comm', 'critic']}

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): RIMCell(
    (key): Linear(in_features=64, out_features=64, bias=True)
    (value): Linear(in_features=64, out_features=64, bias=True)
    (rnn): GroupLSTMCell(
      (i2h): GroupLinearLayer()
      (h2h): GroupLinearLayer()
    )
    (query): GroupLinearLayer()
    (query_): GroupLinearLayer()
    (key_): GroupLinearLayer()
    (value_): GroupLinearLayer()
    (comm_attention_output): GroupLinearLayer()
    (comm_dropout): Dropout(p=0.1, inplace=False)
    (input_dropout): Dropout(p=0.1, inplace=False)
  )
  (actor): Sequential(
    (0): Linear(in_features=60, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=60, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 004096 | FPS 0410 | D 15 | rR:μσmM 0.03 0.10 0.00 0.48 | F:μσmM 144.6 25.8 83.0 272.0 | H 1.942 | V 0.020 | pL -0.005 | vL 0.003 | ∇ 0.021
U 972 | F 3981312 | FPS 0460 | D 2152 | rR:μσmM 0.91 0.05 0.55 0.96 | F:μσmM 30.9 18.6 15.0 163.0 | H 1.402 | V 0.755 | pL 0.015 | vL 0.005 | ∇ 0.050
U 973 | F 3985408 | FPS 0463 | D 2161 | rR:μσmM 0.91 0.04 0.64 0.95 | F:μσmM 32.2 13.7 17.0 128.0 | H 1.460 | V 0.740 | pL 0.041 | vL 0.007 | ∇ 0.069
U 974 | F 3989504 | FPS 0461 | D 2170 | rR:μσmM 0.91 0.03 0.71 0.95 | F:μσmM 31.1 11.2 18.0 103.0 | H 1.397 | V 0.770 | pL -0.027 | vL 0.003 | ∇ 0.026
U 975 | F 3993600 | FPS 0463 | D 2179 | rR:μσmM 0.92 0.03 0.71 0.95 | F:μσmM 28.8 10.6 17.0 104.0 | H 1.338 | V 0.787 | pL -0.004 | vL 0.004 | ∇ 0.059
U 976 | F 3997696 | FPS 0459 | D 2188 | rR:μσmM 0.92 0.03 0.79 0.96 | F:μσmM 28.8 9.4 16.0 77.0 | H 1.392 | V 0.785 | pL 0.001 | vL 0.004 | ∇ 0.032
U 977 | F 4001792 | FPS 0463 | D 2196 | rR:μσmM 0.90 0.05 0.66 0.95 | F:μσmM 35.1 17.1 18.0 124.0 | H 1.476 | V 0.757 | pL 0.010 | vL 0.004 | ∇ 0.038
{'algo': 'ppo', 'env': 'MiniGrid-WallGapS6-v0', 'model': 'wallgap-doorkey-redblue-crossing', 'early_stop': False, 'seed': 789012, 'log_interval': 1, 'save_interval': 10, 'procs': 16, 'frames': 1000000, 'epochs': 4, 'batch_size': 256, 'frames_per_proc': 128, 'discount': 0.99, 'lr': 0.0007, 'gae_lambda': 0.99, 'entropy_coef': 0.01, 'value_loss_coef': 0.5, 'max_grad_norm': 0.5, 'optim_eps': 1e-08, 'optim_alpha': 0.99, 'clip_eps': 0.2, 'recurrence': 32, 'text': False, 'use_rim': True, 'meta_learn': True, 'reshape_reward': False, 'date': datetime.date(2023, 11, 17), 'mem': True, 'num_units': 6, 'k': 4, 'input_heads': 1, 'lr_alpha': 0.0007, 'lr_beta': 0.0007, 'inner_recurrence': 8, 'outer_recurrence': 32, 'num_tasks': 2, 'inner_params': ['image_conv', 'i2h', 'h2h', 'actor'], 'outer_params': ['query', 'key', 'value', 'comm', 'critic']}

Device: cpu

Environments loaded

Training status loaded

Observations preprocessor loaded
Model loaded

ACModel(
  (image_conv): Sequential(
    (0): Conv2d(3, 16, kernel_size=(2, 2), stride=(1, 1))
    (1): ReLU()
    (2): MaxPool2d(kernel_size=(2, 2), stride=(2, 2), padding=0, dilation=1, ceil_mode=False)
    (3): Conv2d(16, 32, kernel_size=(2, 2), stride=(1, 1))
    (4): ReLU()
    (5): Conv2d(32, 64, kernel_size=(2, 2), stride=(1, 1))
    (6): ReLU()
  )
  (memory_rnn): RIMCell(
    (key): Linear(in_features=64, out_features=64, bias=True)
    (value): Linear(in_features=64, out_features=64, bias=True)
    (rnn): GroupLSTMCell(
      (i2h): GroupLinearLayer()
      (h2h): GroupLinearLayer()
    )
    (query): GroupLinearLayer()
    (query_): GroupLinearLayer()
    (key_): GroupLinearLayer()
    (value_): GroupLinearLayer()
    (comm_attention_output): GroupLinearLayer()
    (comm_dropout): Dropout(p=0.1, inplace=False)
    (input_dropout): Dropout(p=0.1, inplace=False)
  )
  (actor): Sequential(
    (0): Linear(in_features=60, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=7, bias=True)
  )
  (critic): Sequential(
    (0): Linear(in_features=60, out_features=64, bias=True)
    (1): Tanh()
    (2): Linear(in_features=64, out_features=1, bias=True)
  )
)

Optimizer loaded

U 1 | F 004096 | FPS 0464 | D 13 | rR:μσmM 0.04 0.16 0.00 0.79 | F:μσmM 146.0 36.8 34.0 272.0 | H 1.936 | V 0.005 | pL -0.016 | vL 0.003 | ∇ 0.026
U 2 | F 008192 | FPS 0464 | D 22 | rR:μσmM 0.07 0.19 0.00 0.70 | F:μσmM 142.4 38.5 48.0 256.0 | H 1.938 | V 0.026 | pL 0.010 | vL 0.002 | ∇ 0.014
U 3 | F 012288 | FPS 0463 | D 31 | rR:μσmM 0.08 0.22 0.00 0.83 | F:μσmM 132.9 29.4 27.0 147.0 | H 1.934 | V 0.036 | pL -0.013 | vL 0.011 | ∇ 0.033
U 4 | F 016384 | FPS 0466 | D 40 | rR:μσmM 0.16 0.29 0.00 0.86 | F:μσmM 125.2 44.4 23.0 233.0 | H 1.924 | V 0.047 | pL -0.022 | vL 0.011 | ∇ 0.036
U 5 | F 020480 | FPS 0465 | D 48 | rR:μσmM 0.14 0.28 0.00 0.94 | F:μσmM 132.1 49.6 10.0 256.0 | H 1.931 | V 0.070 | pL 0.033 | vL 0.002 | ∇ 0.017
U 6 | F 024576 | FPS 0466 | D 57 | rR:μσmM 0.15 0.24 0.00 0.77 | F:μσmM 128.3 37.7 36.0 242.0 | H 1.926 | V 0.117 | pL -0.015 | vL 0.017 | ∇ 0.069
U 7 | F 028672 | FPS 0463 | D 66 | rR:μσmM 0.18 0.27 0.00 0.95 | F:μσmM 123.1 38.7 8.0 192.0 | H 1.927 | V 0.059 | pL 0.011 | vL 0.003 | ∇ 0.025
U 8 | F 032768 | FPS 0458 | D 75 | rR:μσmM 0.28 0.31 0.00 0.98 | F:μσmM 109.8 46.5 3.0 204.0 | H 1.904 | V 0.117 | pL -0.053 | vL 0.030 | ∇ 0.086
U 9 | F 036864 | FPS 0463 | D 84 | rR:μσmM 0.25 0.34 0.00 0.99 | F:μσmM 111.4 49.6 2.0 206.0 | H 1.909 | V 0.145 | pL -0.005 | vL 0.020 | ∇ 0.038
U 10 | F 040960 | FPS 0463 | D 93 | rR:μσmM 0.33 0.36 0.00 0.97 | F:μσmM 104.4 58.2 5.0 256.0 | H 1.886 | V 0.162 | pL -0.019 | vL 0.033 | ∇ 0.119
Status saved
U 11 | F 045056 | FPS 0463 | D 102 | rR:μσmM 0.39 0.37 0.00 0.96 | F:μσmM 90.9 54.0 7.0 182.0 | H 1.882 | V 0.165 | pL -0.015 | vL 0.023 | ∇ 0.097
U 12 | F 049152 | FPS 0464 | D 110 | rR:μσmM 0.38 0.33 0.00 0.99 | F:μσmM 93.4 46.8 2.0 144.0 | H 1.899 | V 0.173 | pL 0.023 | vL 0.019 | ∇ 0.060
U 13 | F 053248 | FPS 0463 | D 119 | rR:μσmM 0.39 0.33 0.00 0.98 | F:μσmM 94.2 49.9 3.0 205.0 | H 1.895 | V 0.169 | pL -0.003 | vL 0.017 | ∇ 0.050
U 14 | F 057344 | FPS 0464 | D 128 | rR:μσmM 0.38 0.35 0.00 0.94 | F:μσmM 95.5 54.6 9.0 254.0 | H 1.886 | V 0.193 | pL 0.032 | vL 0.028 | ∇ 0.094
U 15 | F 061440 | FPS 0465 | D 137 | rR:μσmM 0.47 0.35 0.00 0.93 | F:μσmM 82.3 53.9 12.0 238.0 | H 1.846 | V 0.242 | pL 0.024 | vL 0.028 | ∇ 0.102
U 16 | F 065536 | FPS 0462 | D 146 | rR:μσmM 0.45 0.36 0.00 0.96 | F:μσmM 83.1 52.2 7.0 144.0 | H 1.836 | V 0.251 | pL 0.016 | vL 0.023 | ∇ 0.106
U 17 | F 069632 | FPS 0463 | D 155 | rR:μσmM 0.54 0.35 0.00 0.97 | F:μσmM 70.6 51.5 5.0 180.0 | H 1.820 | V 0.345 | pL 0.002 | vL 0.030 | ∇ 0.119
U 18 | F 073728 | FPS 0462 | D 163 | rR:μσmM 0.51 0.36 0.00 0.96 | F:μσmM 76.7 56.2 7.0 247.0 | H 1.828 | V 0.231 | pL 0.050 | vL 0.029 | ∇ 0.138
U 19 | F 077824 | FPS 0465 | D 172 | rR:μσmM 0.58 0.33 0.00 0.98 | F:μσmM 64.9 50.1 4.0 189.0 | H 1.809 | V 0.304 | pL -0.025 | vL 0.033 | ∇ 0.173
U 20 | F 081920 | FPS 0462 | D 181 | rR:μσmM 0.57 0.31 0.00 0.98 | F:μσmM 66.7 46.4 4.0 144.0 | H 1.813 | V 0.259 | pL 0.011 | vL 0.031 | ∇ 0.139
Status saved
U 21 | F 086016 | FPS 0464 | D 190 | rR:μσmM 0.64 0.26 0.00 0.98 | F:μσmM 56.7 38.9 3.0 144.0 | H 1.766 | V 0.409 | pL -0.020 | vL 0.029 | ∇ 0.100
U 22 | F 090112 | FPS 0462 | D 199 | rR:μσmM 0.63 0.27 0.00 0.98 | F:μσmM 59.7 42.5 4.0 194.0 | H 1.782 | V 0.432 | pL 0.007 | vL 0.023 | ∇ 0.123
U 23 | F 094208 | FPS 0464 | D 208 | rR:μσmM 0.78 0.17 0.00 0.98 | F:μσmM 34.5 26.7 3.0 144.0 | H 1.671 | V 0.514 | pL -0.042 | vL 0.029 | ∇ 0.164
U 24 | F 098304 | FPS 0457 | D 217 | rR:μσmM 0.78 0.20 0.00 0.99 | F:μσmM 35.2 29.7 2.0 144.0 | H 1.618 | V 0.581 | pL -0.004 | vL 0.024 | ∇ 0.174
U 25 | F 102400 | FPS 0463 | D 225 | rR:μσmM 0.80 0.15 0.20 0.98 | F:μσmM 31.7 24.0 3.0 128.0 | H 1.620 | V 0.621 | pL 0.021 | vL 0.019 | ∇ 0.132
U 26 | F 106496 | FPS 0463 | D 234 | rR:μσmM 0.80 0.13 0.25 0.98 | F:μσmM 32.3 21.6 4.0 120.0 | H 1.639 | V 0.561 | pL -0.017 | vL 0.027 | ∇ 0.235
U 27 | F 110592 | FPS 0461 | D 243 | rR:μσmM 0.81 0.13 0.12 0.98 | F:μσmM 30.2 20.3 3.0 145.0 | H 1.623 | V 0.650 | pL -0.000 | vL 0.018 | ∇ 0.155
U 28 | F 114688 | FPS 0458 | D 252 | rR:μσmM 0.85 0.09 0.33 0.99 | F:μσmM 23.3 14.7 2.0 107.0 | H 1.566 | V 0.709 | pL -0.021 | vL 0.008 | ∇ 0.045
U 29 | F 118784 | FPS 0464 | D 261 | rR:μσmM 0.87 0.08 0.40 0.99 | F:μσmM 21.3 13.3 2.0 96.0 | H 1.553 | V 0.720 | pL 0.022 | vL 0.011 | ∇ 0.109
U 30 | F 122880 | FPS 0458 | D 270 | rR:μσmM 0.86 0.09 0.53 0.98 | F:μσmM 22.1 13.8 3.0 75.0 | H 1.487 | V 0.709 | pL 0.047 | vL 0.013 | ∇ 0.183
Status saved
U 31 | F 126976 | FPS 0461 | D 279 | rR:μσmM 0.87 0.07 0.52 0.98 | F:μσmM 20.0 10.9 3.0 76.0 | H 1.470 | V 0.736 | pL 0.003 | vL 0.011 | ∇ 0.136
U 32 | F 131072 | FPS 0463 | D 288 | rR:μσmM 0.89 0.06 0.57 0.99 | F:μσmM 18.1 10.1 2.0 69.0 | H 1.473 | V 0.753 | pL -0.007 | vL 0.008 | ∇ 0.096
U 33 | F 135168 | FPS 0461 | D 297 | rR:μσmM 0.88 0.06 0.51 0.98 | F:μσmM 19.0 10.4 3.0 78.0 | H 1.454 | V 0.754 | pL 0.046 | vL 0.010 | ∇ 0.077
U 34 | F 139264 | FPS 0461 | D 305 | rR:μσmM 0.88 0.08 0.44 0.98 | F:μσmM 18.9 13.1 3.0 90.0 | H 1.355 | V 0.749 | pL -0.041 | vL 0.012 | ∇ 0.129
U 35 | F 143360 | FPS 0461 | D 314 | rR:μσmM 0.91 0.04 0.66 0.99 | F:μσmM 14.6 7.2 2.0 54.0 | H 1.262 | V 0.809 | pL -0.039 | vL 0.006 | ∇ 0.107
U 36 | F 147456 | FPS 0459 | D 323 | rR:μσmM 0.89 0.06 0.62 0.98 | F:μσmM 18.0 9.1 3.0 60.0 | H 1.440 | V 0.793 | pL 0.044 | vL 0.006 | ∇ 0.098
U 37 | F 151552 | FPS 0462 | D 332 | rR:μσmM 0.89 0.05 0.68 0.98 | F:μσmM 17.9 8.5 4.0 52.0 | H 1.435 | V 0.766 | pL 0.021 | vL 0.008 | ∇ 0.150
U 38 | F 155648 | FPS 0465 | D 341 | rR:μσmM 0.85 0.08 0.44 0.97 | F:μσmM 24.0 13.3 5.0 89.0 | H 1.516 | V 0.721 | pL 0.075 | vL 0.011 | ∇ 0.091
U 39 | F 159744 | FPS 0463 | D 350 | rR:μσmM 0.87 0.09 0.43 0.98 | F:μσmM 20.7 14.0 3.0 91.0 | H 1.455 | V 0.674 | pL 0.021 | vL 0.022 | ∇ 0.276
U 40 | F 163840 | FPS 0462 | D 359 | rR:μσmM 0.89 0.05 0.62 0.98 | F:μσmM 17.1 8.7 3.0 61.0 | H 1.350 | V 0.794 | pL 0.011 | vL 0.006 | ∇ 0.102
Status saved
U 41 | F 167936 | FPS 0458 | D 368 | rR:μσmM 0.91 0.05 0.51 0.98 | F:μσmM 15.1 7.3 3.0 78.0 | H 1.265 | V 0.824 | pL -0.013 | vL 0.006 | ∇ 0.143
U 42 | F 172032 | FPS 0462 | D 377 | rR:μσmM 0.91 0.04 0.74 0.99 | F:μσmM 14.7 6.2 2.0 41.0 | H 1.281 | V 0.821 | pL 0.003 | vL 0.003 | ∇ 0.064
U 43 | F 176128 | FPS 0461 | D 385 | rR:μσmM 0.90 0.04 0.58 0.99 | F:μσmM 15.3 7.2 2.0 67.0 | H 1.337 | V 0.818 | pL 0.006 | vL 0.009 | ∇ 0.150
U 44 | F 180224 | FPS 0457 | D 394 | rR:μσmM 0.91 0.04 0.74 0.98 | F:μσmM 15.0 6.3 3.0 41.0 | H 1.401 | V 0.825 | pL 0.010 | vL 0.004 | ∇ 0.060
U 45 | F 184320 | FPS 0461 | D 403 | rR:μσmM 0.90 0.04 0.75 0.98 | F:μσmM 15.2 6.6 3.0 40.0 | H 1.320 | V 0.813 | pL 0.000 | vL 0.004 | ∇ 0.064
U 46 | F 188416 | FPS 0460 | D 412 | rR:μσmM 0.91 0.04 0.74 0.98 | F:μσmM 15.0 6.1 3.0 41.0 | H 1.343 | V 0.829 | pL -0.004 | vL 0.002 | ∇ 0.028
U 47 | F 192512 | FPS 0461 | D 421 | rR:μσmM 0.88 0.08 0.36 0.98 | F:μσmM 19.4 13.0 3.0 103.0 | H 1.465 | V 0.780 | pL 0.034 | vL 0.005 | ∇ 0.057
U 48 | F 196608 | FPS 0463 | D 430 | rR:μσmM 0.89 0.05 0.64 0.99 | F:μσmM 17.3 8.5 2.0 57.0 | H 1.395 | V 0.795 | pL -0.009 | vL 0.005 | ∇ 0.135
U 49 | F 200704 | FPS 0462 | D 439 | rR:μσmM 0.90 0.04 0.65 0.98 | F:μσmM 15.6 6.1 4.0 56.0 | H 1.371 | V 0.835 | pL -0.018 | vL 0.003 | ∇ 0.118
U 50 | F 204800 | FPS 0462 | D 448 | rR:μσmM 0.88 0.05 0.66 0.98 | F:μσmM 18.8 8.7 3.0 54.0 | H 1.456 | V 0.785 | pL 0.030 | vL 0.005 | ∇ 0.062
Status saved
U 51 | F 208896 | FPS 0461 | D 457 | rR:μσmM 0.90 0.05 0.73 0.98 | F:μσmM 15.6 7.3 4.0 43.0 | H 1.309 | V 0.803 | pL -0.020 | vL 0.004 | ∇ 0.052
U 52 | F 212992 | FPS 0456 | D 466 | rR:μσmM 0.92 0.03 0.77 0.98 | F:μσmM 13.3 5.3 3.0 37.0 | H 1.237 | V 0.854 | pL -0.016 | vL 0.003 | ∇ 0.106
U 53 | F 217088 | FPS 0462 | D 474 | rR:μσmM 0.92 0.03 0.79 0.98 | F:μσmM 13.1 5.1 3.0 34.0 | H 1.248 | V 0.850 | pL -0.012 | vL 0.002 | ∇ 0.036
U 54 | F 221184 | FPS 0461 | D 483 | rR:μσmM 0.91 0.04 0.74 0.98 | F:μσmM 14.0 5.9 3.0 41.0 | H 1.288 | V 0.836 | pL 0.010 | vL 0.004 | ∇ 0.100
U 55 | F 225280 | FPS 0461 | D 492 | rR:μσmM 0.92 0.04 0.74 0.99 | F:μσmM 13.3 5.8 2.0 41.0 | H 1.291 | V 0.849 | pL -0.017 | vL 0.002 | ∇ 0.022
U 56 | F 229376 | FPS 0463 | D 501 | rR:μσmM 0.90 0.04 0.73 0.99 | F:μσmM 16.1 6.9 2.0 44.0 | H 1.416 | V 0.829 | pL 0.016 | vL 0.003 | ∇ 0.100
U 57 | F 233472 | FPS 0457 | D 510 | rR:μσmM 0.91 0.04 0.72 0.98 | F:μσmM 14.8 6.1 3.0 45.0 | H 1.306 | V 0.823 | pL -0.026 | vL 0.004 | ∇ 0.057
U 58 | F 237568 | FPS 0461 | D 519 | rR:μσmM 0.91 0.04 0.76 0.98 | F:μσmM 13.8 5.9 3.0 38.0 | H 1.292 | V 0.829 | pL 0.002 | vL 0.003 | ∇ 0.060
U 59 | F 241664 | FPS 0462 | D 528 | rR:μσmM 0.92 0.03 0.77 0.98 | F:μσmM 13.5 5.2 3.0 36.0 | H 1.226 | V 0.838 | pL -0.012 | vL 0.004 | ∇ 0.154
U 60 | F 245760 | FPS 0461 | D 537 | rR:μσmM 0.92 0.04 0.71 0.99 | F:μσmM 13.5 5.8 2.0 47.0 | H 1.259 | V 0.846 | pL 0.002 | vL 0.002 | ∇ 0.049
Status saved
U 61 | F 249856 | FPS 0459 | D 546 | rR:μσmM 0.90 0.04 0.74 0.98 | F:μσmM 16.2 6.6 3.0 41.0 | H 1.383 | V 0.816 | pL 0.029 | vL 0.004 | ∇ 0.086
U 62 | F 253952 | FPS 0462 | D 554 | rR:μσmM 0.90 0.05 0.68 0.98 | F:μσmM 16.1 7.4 3.0 52.0 | H 1.346 | V 0.813 | pL 0.011 | vL 0.003 | ∇ 0.046
U 63 | F 258048 | FPS 0459 | D 563 | rR:μσmM 0.90 0.04 0.72 0.98 | F:μσmM 15.3 6.5 3.0 45.0 | H 1.307 | V 0.812 | pL 0.020 | vL 0.003 | ∇ 0.044
U 64 | F 262144 | FPS 0459 | D 572 | rR:μσmM 0.91 0.04 0.76 0.98 | F:μσmM 13.9 6.0 3.0 39.0 | H 1.301 | V 0.837 | pL -0.009 | vL 0.002 | ∇ 0.059
U 65 | F 266240 | FPS 0462 | D 581 | rR:μσmM 0.91 0.04 0.69 0.98 | F:μσmM 14.1 6.0 3.0 50.0 | H 1.342 | V 0.844 | pL -0.003 | vL 0.002 | ∇ 0.055
U 66 | F 270336 | FPS 0458 | D 590 | rR:μσmM 0.89 0.05 0.66 0.98 | F:μσmM 17.0 8.3 3.0 55.0 | H 1.492 | V 0.778 | pL 0.038 | vL 0.007 | ∇ 0.071
U 67 | F 274432 | FPS 0463 | D 599 | rR:μσmM 0.89 0.05 0.64 0.99 | F:μσmM 17.0 8.7 2.0 57.0 | H 1.397 | V 0.793 | pL -0.015 | vL 0.004 | ∇ 0.065
U 68 | F 278528 | FPS 0456 | D 608 | rR:μσmM 0.91 0.04 0.77 0.99 | F:μσmM 14.4 6.3 2.0 36.0 | H 1.339 | V 0.815 | pL -0.033 | vL 0.003 | ∇ 0.023
U 69 | F 282624 | FPS 0461 | D 617 | rR:μσmM 0.91 0.04 0.79 0.98 | F:μσmM 13.9 5.6 3.0 34.0 | H 1.329 | V 0.835 | pL 0.012 | vL 0.004 | ∇ 0.100
U 70 | F 286720 | FPS 0459 | D 626 | rR:μσmM 0.91 0.04 0.78 0.99 | F:μσmM 14.6 6.2 2.0 35.0 | H 1.343 | V 0.817 | pL 0.009 | vL 0.003 | ∇ 0.038
Status saved
U 71 | F 290816 | FPS 0459 | D 635 | rR:μσmM 0.91 0.04 0.77 0.98 | F:μσmM 14.1 5.8 3.0 37.0 | H 1.249 | V 0.830 | pL -0.005 | vL 0.002 | ∇ 0.026
U 72 | F 294912 | FPS 0462 | D 644 | rR:μσmM 0.91 0.04 0.69 0.99 | F:μσmM 15.1 6.9 2.0 50.0 | H 1.375 | V 0.826 | pL -0.000 | vL 0.002 | ∇ 0.055
U 73 | F 299008 | FPS 0461 | D 652 | rR:μσmM 0.91 0.04 0.75 0.98 | F:μσmM 14.4 5.8 3.0 40.0 | H 1.289 | V 0.831 | pL -0.002 | vL 0.003 | ∇ 0.054
U 74 | F 303104 | FPS 0455 | D 662 | rR:μσmM 0.91 0.04 0.66 0.99 | F:μσmM 14.8 6.3 2.0 54.0 | H 1.295 | V 0.819 | pL -0.001 | vL 0.005 | ∇ 0.094
U 75 | F 307200 | FPS 0460 | D 670 | rR:μσmM 0.92 0.03 0.81 0.99 | F:μσmM 12.9 5.2 2.0 30.0 | H 1.223 | V 0.855 | pL -0.015 | vL 0.001 | ∇ 0.045
U 76 | F 311296 | FPS 0461 | D 679 | rR:μσmM 0.91 0.04 0.76 0.98 | F:μσmM 15.0 6.0 3.0 39.0 | H 1.370 | V 0.840 | pL 0.023 | vL 0.002 | ∇ 0.056
U 77 | F 315392 | FPS 0459 | D 688 | rR:μσmM 0.91 0.04 0.76 0.98 | F:μσmM 14.3 6.1 3.0 39.0 | H 1.257 | V 0.831 | pL -0.013 | vL 0.003 | ∇ 0.048
U 78 | F 319488 | FPS 0459 | D 697 | rR:μσmM 0.92 0.03 0.79 0.99 | F:μσmM 13.0 4.9 2.0 33.0 | H 1.252 | V 0.845 | pL -0.016 | vL 0.002 | ∇ 0.040
U 79 | F 323584 | FPS 0459 | D 706 | rR:μσmM 0.92 0.03 0.79 0.99 | F:μσmM 12.7 5.2 2.0 34.0 | H 1.236 | V 0.836 | pL 0.001 | vL 0.002 | ∇ 0.035
U 80 | F 327680 | FPS 0460 | D 715 | rR:μσmM 0.91 0.04 0.74 0.98 | F:μσmM 14.7 5.7 3.0 41.0 | H 1.332 | V 0.834 | pL 0.008 | vL 0.002 | ∇ 0.081
Status saved
U 81 | F 331776 | FPS 0458 | D 724 | rR:μσmM 0.91 0.04 0.73 0.99 | F:μσmM 14.5 6.3 2.0 43.0 | H 1.264 | V 0.818 | pL 0.004 | vL 0.003 | ∇ 0.057
U 82 | F 335872 | FPS 0461 | D 733 | rR:μσmM 0.91 0.04 0.73 0.98 | F:μσmM 13.8 6.2 3.0 43.0 | H 1.287 | V 0.841 | pL -0.013 | vL 0.002 | ∇ 0.027
U 83 | F 339968 | FPS 0463 | D 742 | rR:μσmM 0.90 0.05 0.67 0.98 | F:μσmM 15.9 7.7 3.0 53.0 | H 1.275 | V 0.801 | pL -0.000 | vL 0.004 | ∇ 0.122
U 84 | F 344064 | FPS 0460 | D 751 | rR:μσmM 0.92 0.03 0.77 0.99 | F:μσmM 12.6 5.1 2.0 37.0 | H 1.180 | V 0.853 | pL -0.015 | vL 0.002 | ∇ 0.024
U 85 | F 348160 | FPS 0460 | D 760 | rR:μσmM 0.92 0.04 0.60 0.99 | F:μσmM 12.8 6.2 2.0 64.0 | H 1.220 | V 0.832 | pL 0.015 | vL 0.004 | ∇ 0.055
U 86 | F 352256 | FPS 0461 | D 768 | rR:μσmM 0.92 0.04 0.75 0.98 | F:μσmM 13.3 6.1 3.0 40.0 | H 1.217 | V 0.847 | pL -0.001 | vL 0.002 | ∇ 0.043
U 87 | F 356352 | FPS 0460 | D 777 | rR:μσmM 0.92 0.03 0.77 0.98 | F:μσmM 13.0 5.1 3.0 36.0 | H 1.220 | V 0.852 | pL -0.015 | vL 0.002 | ∇ 0.077
U 88 | F 360448 | FPS 0454 | D 786 | rR:μσmM 0.92 0.03 0.80 0.98 | F:μσmM 13.5 4.9 3.0 32.0 | H 1.226 | V 0.852 | pL -0.013 | vL 0.001 | ∇ 0.025
U 89 | F 364544 | FPS 0459 | D 795 | rR:μσmM 0.92 0.03 0.82 0.98 | F:μσmM 12.7 4.8 3.0 29.0 | H 1.267 | V 0.855 | pL -0.003 | vL 0.001 | ∇ 0.020
U 90 | F 368640 | FPS 0461 | D 804 | rR:μσmM 0.92 0.03 0.78 0.98 | F:μσmM 13.1 4.9 3.0 35.0 | H 1.286 | V 0.845 | pL 0.001 | vL 0.002 | ∇ 0.045
Status saved
U 91 | F 372736 | FPS 0460 | D 813 | rR:μσmM 0.91 0.04 0.74 0.98 | F:μσmM 15.1 6.2 3.0 42.0 | H 1.342 | V 0.823 | pL 0.012 | vL 0.002 | ∇ 0.056
U 92 | F 376832 | FPS 0462 | D 822 | rR:μσmM 0.91 0.03 0.74 0.98 | F:μσmM 13.6 5.4 3.0 42.0 | H 1.307 | V 0.837 | pL 0.004 | vL 0.002 | ∇ 0.059
U 93 | F 380928 | FPS 0461 | D 831 | rR:μσmM 0.90 0.04 0.69 0.98 | F:μσmM 16.0 7.0 4.0 50.0 | H 1.364 | V 0.816 | pL 0.017 | vL 0.002 | ∇ 0.034
U 94 | F 385024 | FPS 0461 | D 840 | rR:μσmM 0.91 0.04 0.78 0.98 | F:μσmM 14.9 6.2 3.0 35.0 | H 1.283 | V 0.819 | pL -0.021 | vL 0.003 | ∇ 0.103
U 95 | F 389120 | FPS 0461 | D 849 | rR:μσmM 0.91 0.04 0.73 0.98 | F:μσmM 14.4 6.2 3.0 44.0 | H 1.306 | V 0.835 | pL 0.013 | vL 0.003 | ∇ 0.055
U 96 | F 393216 | FPS 0461 | D 858 | rR:μσmM 0.90 0.05 0.47 0.97 | F:μσmM 15.6 8.3 5.0 85.0 | H 1.311 | V 0.812 | pL -0.004 | vL 0.003 | ∇ 0.061
